filename,width,height,class,xmin,ymin,xmax,ymax
1584913857_Camera0_visible.png,1936,1216,blue,873,649,889,672
1584913857_Camera0_visible.png,1936,1216,yellow,189,641,206,662
1584913857_Camera0_visible.png,1936,1216,blue,1171,651,1188,672
1584913857_Camera0_visible.png,1936,1216,yellow,519,642,537,662
1584913857_Camera0_visible.png,1936,1216,blue,1439,652,1453,671
1584913857_Camera0_visible.png,1936,1216,yellow,808,644,823,663
1584913857_Camera0_visible.png,1936,1216,yellow,1057,646,1069,663
1584913857_Camera0_visible.png,1936,1216,yellow,1253,646,1265,663
1584913370_Camera0_visible.png,1936,1216,yellow,1242,758,1324,852
1584913370_Camera0_visible.png,1936,1216,blue,80,735,138,803
1584913370_Camera0_visible.png,1936,1216,yellow,939,704,987,760
1584913370_Camera0_visible.png,1936,1216,blue,13,710,64,761
1584913370_Camera0_visible.png,1936,1216,yellow,658,684,698,725
1584913370_Camera0_visible.png,1936,1216,yellow,378,675,406,707
1584913370_Camera0_visible.png,1936,1216,yellow,192,672,213,699
1584913370_Camera0_visible.png,1936,1216,yellow,10,669,34,694
1584914172_Camera0_visible.png,1936,1216,blue,1291,805,1396,918
1584914172_Camera0_visible.png,1936,1216,yellow,104,704,171,771
1584914172_Camera0_visible.png,1936,1216,blue,1018,721,1074,785
1584914172_Camera0_visible.png,1936,1216,blue,1572,729,1622,787
1584914172_Camera0_visible.png,1936,1216,yellow,273,674,314,719
1584914172_Camera0_visible.png,1936,1216,blue,907,687,940,731
1584914172_Camera0_visible.png,1936,1216,blue,1291,695,1327,736
1584914172_Camera0_visible.png,1936,1216,yellow,1790,705,1822,743
1584914172_Camera0_visible.png,1936,1216,blue,956,679,986,716
1584914172_Camera0_visible.png,1936,1216,blue,1114,682,1141,718
1584914172_Camera0_visible.png,1936,1216,yellow,618,660,641,691
1584914172_Camera0_visible.png,1936,1216,yellow,1254,675,1278,704
1584914172_Camera0_visible.png,1936,1216,yellow,1689,686,1716,713
1584914172_Camera0_visible.png,1936,1216,yellow,59,633,81,657
1584914172_Camera0_visible.png,1936,1216,blue,1799,679,1819,701
1584914172_Camera0_visible.png,1936,1216,yellow,1507,672,1524,695
1584914172_Camera0_visible.png,1936,1216,yellow,123,628,139,649
1584914172_Camera0_visible.png,1936,1216,blue,1907,678,1922,698
1584914172_Camera0_visible.png,1936,1216,blue,1631,669,1646,688
1584914172_Camera0_visible.png,1936,1216,yellow,1371,663,1385,682
1584913103_Camera0_visible.png,1936,1216,blue,0,977,146,1215
1584913103_Camera0_visible.png,1936,1216,blue,838,756,907,845
1584913103_Camera0_visible.png,1936,1216,blue,1131,704,1181,759
1584913103_Camera0_visible.png,1936,1216,blue,1330,681,1360,721
1584913103_Camera0_visible.png,1936,1216,blue,1493,668,1519,700
1584913103_Camera0_visible.png,1936,1216,blue,1643,661,1664,687
1584913103_Camera0_visible.png,1936,1216,blue,1782,655,1803,678
1584913103_Camera0_visible.png,1936,1216,blue,129,645,144,665
1584913101_Camera1_visible.png,1936,1216,blue,835,829,971,980
1584913101_Camera1_visible.png,1936,1216,blue,1367,706,1438,783
1584913101_Camera1_visible.png,1936,1216,blue,1616,661,1663,712
1584913101_Camera1_visible.png,1936,1216,blue,1801,637,1834,676
1584913101_Camera1_visible.png,1936,1216,blue,255,653,270,672
1584912839_Camera1_visible.png,1936,1216,blue,244,757,316,850
1584912839_Camera1_visible.png,1936,1216,yellow,1493,764,1582,855
1584912839_Camera1_visible.png,1936,1216,blue,518,702,571,758
1584912839_Camera1_visible.png,1936,1216,yellow,1288,706,1341,761
1584912839_Camera1_visible.png,1936,1216,yellow,1677,698,1721,747
1584912839_Camera1_visible.png,1936,1216,blue,26,687,66,735
1584912839_Camera1_visible.png,1936,1216,blue,651,677,684,717
1584912839_Camera1_visible.png,1936,1216,yellow,1207,680,1242,719
1584912839_Camera1_visible.png,1936,1216,yellow,1502,677,1534,713
1584912839_Camera1_visible.png,1936,1216,blue,268,669,298,704
1584912839_Camera1_visible.png,1936,1216,blue,735,662,760,693
1584912839_Camera1_visible.png,1936,1216,yellow,1169,665,1192,695
1584912839_Camera1_visible.png,1936,1216,blue,1765,663,1788,692
1584912839_Camera1_visible.png,1936,1216,yellow,1378,664,1399,693
1584912839_Camera1_visible.png,1936,1216,blue,425,658,450,686
1584912839_Camera1_visible.png,1936,1216,yellow,40,656,68,683
1584912839_Camera1_visible.png,1936,1216,yellow,1193,659,1215,685
1584912839_Camera1_visible.png,1936,1216,yellow,1255,659,1276,684
1584912839_Camera1_visible.png,1936,1216,blue,1865,657,1886,681
1584912839_Camera1_visible.png,1936,1216,blue,559,652,578,676
1584912839_Camera1_visible.png,1936,1216,blue,892,653,909,677
1584912839_Camera1_visible.png,1936,1216,blue,1401,653,1418,675
1584912839_Camera1_visible.png,1936,1216,yellow,300,648,316,670
1584912839_Camera1_visible.png,1936,1216,blue,765,648,781,670
1584912839_Camera1_visible.png,1936,1216,blue,1652,651,1668,673
1584912839_Camera1_visible.png,1936,1216,yellow,1834,650,1850,669
1584912839_Camera1_visible.png,1936,1216,blue,1419,646,1434,665
1584912839_Camera1_visible.png,1936,1216,yellow,673,642,686,660
1584912839_Camera1_visible.png,1936,1216,blue,935,643,947,661
1584913760_Camera0_visible.png,1936,1216,yellow,1685,766,1763,850
1584913760_Camera0_visible.png,1936,1216,blue,569,750,628,829
1584913760_Camera0_visible.png,1936,1216,yellow,1782,731,1846,793
1584913760_Camera0_visible.png,1936,1216,blue,0,1007,55,1080
1584913760_Camera0_visible.png,1936,1216,blue,1115,704,1154,752
1584913760_Camera0_visible.png,1936,1216,blue,1390,690,1426,729
1584913760_Camera0_visible.png,1936,1216,blue,873,690,908,729
1584913760_Camera0_visible.png,1936,1216,yellow,1903,683,1930,715
1584913760_Camera0_visible.png,1936,1216,yellow,435,680,460,713
1584913760_Camera0_visible.png,1936,1216,yellow,525,680,549,712
1584913760_Camera0_visible.png,1936,1216,blue,1421,679,1447,711
1584913760_Camera0_visible.png,1936,1216,yellow,418,674,439,703
1584913760_Camera0_visible.png,1936,1216,blue,1062,674,1085,703
1584913760_Camera0_visible.png,1936,1216,yellow,653,672,675,700
1584913760_Camera0_visible.png,1936,1216,yellow,1765,672,1788,698
1584913760_Camera0_visible.png,1936,1216,blue,1384,669,1403,695
1584913760_Camera0_visible.png,1936,1216,blue,162,664,182,688
1584913760_Camera0_visible.png,1936,1216,yellow,511,666,528,690
1584913760_Camera0_visible.png,1936,1216,blue,1078,665,1095,689
1584913760_Camera0_visible.png,1936,1216,yellow,1668,664,1687,686
1584913760_Camera0_visible.png,1936,1216,yellow,739,664,755,687
1584913760_Camera0_visible.png,1936,1216,blue,1342,662,1360,684
1584913760_Camera0_visible.png,1936,1216,blue,87,657,106,678
1584913760_Camera0_visible.png,1936,1216,blue,307,658,323,678
1584913760_Camera0_visible.png,1936,1216,yellow,598,660,614,680
1584913760_Camera0_visible.png,1936,1216,yellow,792,659,806,678
1584913760_Camera0_visible.png,1936,1216,blue,1312,657,1329,676
1584913760_Camera0_visible.png,1936,1216,yellow,1590,659,1604,677
1584913760_Camera0_visible.png,1936,1216,yellow,669,655,681,672
1584913760_Camera0_visible.png,1936,1216,yellow,828,654,840,671
1584912971_Camera0_visible.png,1936,1216,yellow,1625,816,1728,944
1584912971_Camera0_visible.png,1936,1216,blue,16,786,117,904
1584912971_Camera0_visible.png,1936,1216,yellow,1516,726,1579,796
1584912971_Camera0_visible.png,1936,1216,blue,626,707,673,769
1584912971_Camera0_visible.png,1936,1216,yellow,1554,691,1590,739
1584912971_Camera0_visible.png,1936,1216,blue,926,678,964,721
1584912971_Camera0_visible.png,1936,1216,yellow,1624,673,1656,710
1584912971_Camera0_visible.png,1936,1216,blue,1135,663,1162,696
1584912971_Camera0_visible.png,1936,1216,yellow,1707,662,1730,692
1584912971_Camera0_visible.png,1936,1216,blue,1301,655,1321,681
1584912971_Camera0_visible.png,1936,1216,yellow,1791,656,1811,681
1584912971_Camera0_visible.png,1936,1216,blue,1447,649,1465,672
1584912971_Camera0_visible.png,1936,1216,yellow,1898,651,1916,674
1584912971_Camera0_visible.png,1936,1216,blue,1599,645,1614,665
1584913764_Camera1_visible.png,1936,1216,yellow,1765,857,1916,1023
1584913764_Camera1_visible.png,1936,1216,blue,235,711,311,790
1584913764_Camera1_visible.png,1936,1216,yellow,1288,720,1359,794
1584913764_Camera1_visible.png,1936,1216,blue,452,670,493,720
1584913764_Camera1_visible.png,1936,1216,yellow,1140,676,1184,724
1584913764_Camera1_visible.png,1936,1216,blue,19,655,54,698
1584913764_Camera1_visible.png,1936,1216,blue,541,650,570,686
1584913764_Camera1_visible.png,1936,1216,yellow,1060,655,1088,690
1584913764_Camera1_visible.png,1936,1216,blue,214,640,248,673
1584913764_Camera1_visible.png,1936,1216,blue,589,638,610,667
1584913764_Camera1_visible.png,1936,1216,yellow,1003,642,1024,669
1584913764_Camera1_visible.png,1936,1216,blue,350,632,371,659
1584913764_Camera1_visible.png,1936,1216,blue,569,632,590,657
1584913764_Camera1_visible.png,1936,1216,blue,478,630,497,655
1584913764_Camera1_visible.png,1936,1216,yellow,0,628,14,653
1584913764_Camera1_visible.png,1936,1216,yellow,865,631,880,654
1584913764_Camera1_visible.png,1936,1216,yellow,412,624,428,645
1584912616_Camera0_visible.png,1936,1216,blue,0,893,69,1070
1584912616_Camera0_visible.png,1936,1216,blue,496,742,554,818
1584912616_Camera0_visible.png,1936,1216,yellow,1507,743,1575,817
1584912616_Camera0_visible.png,1936,1216,blue,633,703,676,754
1584912616_Camera0_visible.png,1936,1216,yellow,1326,703,1369,752
1584912616_Camera0_visible.png,1936,1216,blue,709,682,737,718
1584912616_Camera0_visible.png,1936,1216,yellow,1223,682,1252,717
1584912616_Camera0_visible.png,1936,1216,blue,745,669,765,698
1584912616_Camera0_visible.png,1936,1216,yellow,1155,669,1175,697
1584912616_Camera0_visible.png,1936,1216,blue,771,661,788,685
1584912616_Camera0_visible.png,1936,1216,yellow,1108,661,1126,684
1584912616_Camera0_visible.png,1936,1216,blue,785,655,798,675
1584912616_Camera0_visible.png,1936,1216,yellow,1074,655,1088,674
1584912616_Camera0_visible.png,1936,1216,yellow,1043,651,1054,667
1584914320_Camera1_visible.png,1936,1216,blue,306,741,399,839
1584914320_Camera1_visible.png,1936,1216,yellow,1609,788,1699,883
1584914320_Camera1_visible.png,1936,1216,blue,365,692,415,756
1584914320_Camera1_visible.png,1936,1216,yellow,1144,706,1186,759
1584914320_Camera1_visible.png,1936,1216,blue,284,660,323,706
1584914320_Camera1_visible.png,1936,1216,yellow,862,673,898,712
1584914320_Camera1_visible.png,1936,1216,blue,222,641,249,676
1584914320_Camera1_visible.png,1936,1216,yellow,694,653,721,684
1584914320_Camera1_visible.png,1936,1216,blue,177,630,200,658
1584914320_Camera1_visible.png,1936,1216,yellow,572,640,592,665
1584914320_Camera1_visible.png,1936,1216,blue,143,621,162,645
1584914320_Camera1_visible.png,1936,1216,yellow,484,631,500,652
1584914320_Camera1_visible.png,1936,1216,blue,112,615,129,635
1584914320_Camera1_visible.png,1936,1216,yellow,412,623,427,642
1584914327_Camera0_visible.png,1936,1216,yellow,1146,816,1247,953
1584914327_Camera0_visible.png,1936,1216,yellow,679,734,747,806
1584914327_Camera0_visible.png,1936,1216,yellow,504,704,551,752
1584914327_Camera0_visible.png,1936,1216,yellow,417,688,447,725
1584914327_Camera0_visible.png,1936,1216,yellow,970,660,997,693
1584914327_Camera0_visible.png,1936,1216,yellow,365,678,390,707
1584914327_Camera0_visible.png,1936,1216,yellow,1533,631,1558,659
1584914327_Camera0_visible.png,1936,1216,yellow,578,666,597,692
1584914327_Camera0_visible.png,1936,1216,blue,1062,646,1083,672
1584914327_Camera0_visible.png,1936,1216,blue,1164,641,1183,667
1584914327_Camera0_visible.png,1936,1216,blue,925,648,949,673
1584914327_Camera0_visible.png,1936,1216,yellow,329,672,347,696
1584914327_Camera0_visible.png,1936,1216,yellow,1827,611,1849,634
1584914327_Camera0_visible.png,1936,1216,blue,1140,638,1156,661
1584914327_Camera0_visible.png,1936,1216,yellow,510,661,526,684
1584914327_Camera0_visible.png,1936,1216,yellow,1425,625,1442,646
1584914327_Camera0_visible.png,1936,1216,blue,820,647,835,668
1584914327_Camera0_visible.png,1936,1216,yellow,306,667,322,687
1584914327_Camera0_visible.png,1936,1216,yellow,1604,614,1619,634
1584914327_Camera0_visible.png,1936,1216,blue,1017,637,1031,657
1584914327_Camera0_visible.png,1936,1216,yellow,470,658,484,677
1584914327_Camera0_visible.png,1936,1216,yellow,1272,626,1286,644
1584914327_Camera0_visible.png,1936,1216,blue,741,645,756,664
1584914327_Camera0_visible.png,1936,1216,yellow,285,663,299,681
1584914327_Camera0_visible.png,1936,1216,blue,1830,603,1845,622
1584912975_Camera0_visible.png,1936,1216,blue,0,874,102,1027
1584912975_Camera0_visible.png,1936,1216,blue,393,751,462,827
1584912975_Camera0_visible.png,1936,1216,yellow,1371,713,1438,783
1584912975_Camera0_visible.png,1936,1216,blue,445,713,487,764
1584912975_Camera0_visible.png,1936,1216,yellow,1099,684,1137,729
1584912975_Camera0_visible.png,1936,1216,blue,335,700,367,742
1584912975_Camera0_visible.png,1936,1216,yellow,1910,922,1935,955
1584912975_Camera0_visible.png,1936,1216,blue,81,701,116,737
1584912975_Camera0_visible.png,1936,1216,yellow,792,675,818,709
1584912975_Camera0_visible.png,1936,1216,yellow,435,679,456,707
1584912975_Camera0_visible.png,1936,1216,yellow,51,688,77,715
1584914168_Camera1_visible.png,1936,1216,yellow,144,735,212,824
1584914168_Camera1_visible.png,1936,1216,yellow,1894,796,1935,909
1584914168_Camera1_visible.png,1936,1216,yellow,1498,692,1549,754
1584914168_Camera1_visible.png,1936,1216,yellow,1530,661,1564,702
1584914168_Camera1_visible.png,1936,1216,yellow,436,646,464,679
1584914168_Camera1_visible.png,1936,1216,yellow,1621,646,1649,678
1584914168_Camera1_visible.png,1936,1216,yellow,976,642,999,672
1584914168_Camera1_visible.png,1936,1216,blue,507,634,530,661
1584914168_Camera1_visible.png,1936,1216,blue,183,634,204,660
1584914168_Camera1_visible.png,1936,1216,yellow,1687,636,1707,662
1584914168_Camera1_visible.png,1936,1216,blue,800,633,818,659
1584914168_Camera1_visible.png,1936,1216,yellow,1309,635,1327,661
1584914168_Camera1_visible.png,1936,1216,yellow,1745,630,1763,652
1584914168_Camera1_visible.png,1936,1216,blue,1012,629,1029,653
1584914168_Camera1_visible.png,1936,1216,yellow,1440,628,1457,650
1584914168_Camera1_visible.png,1936,1216,blue,1144,625,1159,646
1584914168_Camera1_visible.png,1936,1216,yellow,1789,625,1804,644
1584914168_Camera1_visible.png,1936,1216,yellow,1511,624,1524,642
1584914168_Camera1_visible.png,1936,1216,blue,1243,621,1258,639
1584912708_Camera0_visible.png,1936,1216,blue,278,749,360,850
1584912708_Camera0_visible.png,1936,1216,yellow,1553,754,1643,845
1584912708_Camera0_visible.png,1936,1216,blue,416,688,474,749
1584912708_Camera0_visible.png,1936,1216,yellow,1784,698,1837,752
1584912708_Camera0_visible.png,1936,1216,yellow,1215,693,1265,747
1584912708_Camera0_visible.png,1936,1216,blue,452,662,480,705
1584912708_Camera0_visible.png,1936,1216,yellow,1507,671,1546,709
1584912708_Camera0_visible.png,1936,1216,yellow,1012,664,1044,702
1584912708_Camera0_visible.png,1936,1216,blue,331,651,363,688
1584912708_Camera0_visible.png,1936,1216,blue,22,644,59,678
1584912708_Camera0_visible.png,1936,1216,blue,1738,657,1763,687
1584912708_Camera0_visible.png,1936,1216,yellow,679,645,702,675
1584912708_Camera0_visible.png,1936,1216,yellow,1336,654,1363,684
1584912708_Camera0_visible.png,1936,1216,yellow,259,636,279,663
1584912708_Camera0_visible.png,1936,1216,blue,1785,649,1810,674
1584912708_Camera0_visible.png,1936,1216,yellow,1211,644,1234,668
1584912708_Camera0_visible.png,1936,1216,blue,1544,646,1563,670
1584912708_Camera0_visible.png,1936,1216,yellow,108,625,126,646
1584912708_Camera0_visible.png,1936,1216,yellow,1117,637,1133,659
1584912708_Camera0_visible.png,1936,1216,yellow,408,627,424,648
1584912708_Camera0_visible.png,1936,1216,yellow,956,634,971,655
1584912708_Camera0_visible.png,1936,1216,blue,1616,641,1634,661
1584912708_Camera0_visible.png,1936,1216,yellow,694,630,710,651
1584912708_Camera0_visible.png,1936,1216,yellow,1888,644,1906,663
1584912708_Camera0_visible.png,1936,1216,blue,149,620,164,639
1584912708_Camera0_visible.png,1936,1216,blue,1347,637,1364,657
1584912708_Camera0_visible.png,1936,1216,blue,1504,636,1518,654
1584912708_Camera0_visible.png,1936,1216,blue,447,623,462,641
1584912708_Camera0_visible.png,1936,1216,blue,1015,630,1030,648
1584912708_Camera0_visible.png,1936,1216,blue,727,626,740,644
1584913640_Camera0_visible.png,1936,1216,yellow,1858,830,1935,979
1584913640_Camera0_visible.png,1936,1216,blue,197,712,280,794
1584913640_Camera0_visible.png,1936,1216,yellow,1257,709,1325,781
1584913640_Camera0_visible.png,1936,1216,blue,289,670,339,723
1584913640_Camera0_visible.png,1936,1216,yellow,1581,672,1628,718
1584913640_Camera0_visible.png,1936,1216,yellow,991,667,1030,713
1584913640_Camera0_visible.png,1936,1216,blue,177,655,217,699
1584913640_Camera0_visible.png,1936,1216,blue,1814,651,1844,685
1584913640_Camera0_visible.png,1936,1216,yellow,1360,651,1391,686
1584913640_Camera0_visible.png,1936,1216,yellow,606,644,632,678
1584913640_Camera0_visible.png,1936,1216,yellow,129,635,156,666
1584913640_Camera0_visible.png,1936,1216,blue,1848,641,1870,668
1584913640_Camera0_visible.png,1936,1216,blue,1577,638,1599,665
1584913640_Camera0_visible.png,1936,1216,yellow,1214,638,1233,666
1584913640_Camera0_visible.png,1936,1216,yellow,1103,631,1121,655
1584913640_Camera0_visible.png,1936,1216,yellow,923,628,945,651
1584913640_Camera0_visible.png,1936,1216,blue,1648,632,1665,654
1584913640_Camera0_visible.png,1936,1216,yellow,320,624,337,647
1584913640_Camera0_visible.png,1936,1216,yellow,634,625,654,648
1584913640_Camera0_visible.png,1936,1216,blue,1352,629,1371,651
1584913640_Camera0_visible.png,1936,1216,blue,40,616,59,637
1584913640_Camera0_visible.png,1936,1216,blue,370,618,384,638
1584913640_Camera0_visible.png,1936,1216,blue,990,622,1004,642
1584913640_Camera0_visible.png,1936,1216,blue,1520,627,1534,646
1584913640_Camera0_visible.png,1936,1216,blue,677,620,691,639
1584913640_Camera0_visible.png,1936,1216,yellow,1737,627,1753,645
1584913640_Camera0_visible.png,1936,1216,blue,1355,622,1368,640
1584913858_Camera0_visible.png,1936,1216,blue,572,729,679,859
1584913858_Camera0_visible.png,1936,1216,blue,1641,636,1702,708
1584913858_Camera0_visible.png,1936,1216,blue,1703,558,1719,580
1584913858_Camera0_visible.png,1936,1216,blue,1474,558,1489,577
1584913858_Camera0_visible.png,1936,1216,yellow,1856,554,1871,573
1584913858_Camera0_visible.png,1936,1216,blue,1245,558,1258,576
1584913858_Camera0_visible.png,1936,1216,blue,1017,559,1029,577
1584913858_Camera0_visible.png,1936,1216,blue,782,561,794,579
1584913636_Camera0_visible.png,1936,1216,blue,272,842,435,1031
